StudentID,Age,Gender,Ethnicity,ParentalEducation,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering,GPA,GradeClass,StudyTimeWeekly_transformed,GPA_scaled,Absences_scaled,GPA_binned
1754,16,1,0,3,3.3766721330514016,27,1,0,0,0,0,0,0.3226418269944476,4.0,-1.1310657351944682,-1.730716838420582,1.471666804974105,0.0
1755,16,1,2,2,16.436029185084006,20,0,2,1,1,0,0,1.834226997089304,4.0,1.1354573210455305,-0.07864710076415235,0.6447955931863659,1.0
1756,16,0,1,2,15.385011184831734,12,0,1,0,0,0,0,1.9900604524480008,4.0,0.9786578451015766,0.09166929344629209,-0.30020007742819316,2.0
1757,16,0,2,1,11.934459802124342,17,1,3,0,1,0,0,2.226983393791037,3.0,0.44190657211150813,0.35061151469394886,0.2904222167059063,2.0
1758,17,0,0,2,6.744040703379055,6,0,2,0,0,0,1,2.60838689826964,2.0,-0.4533750001700013,0.7674621163346541,-1.0089468303891125,2.0
1759,15,0,1,3,5.250172085330882,1,0,3,1,0,0,0,3.4063390822727126,1.0,-0.740666342962355,1.6395748370526049,-1.599569124523212,3.0
1760,17,1,0,3,2.4377842416071798,28,1,3,1,0,0,0,0.8670343739276987,4.0,-1.3445349397103592,-1.1357292254250844,1.589791263800925,0.0
1761,18,1,2,2,10.195141338017429,13,1,3,0,1,0,0,2.166091325158555,3.0,0.15594081243277805,0.28406022414066245,-0.18207561860137328,2.0
1762,16,0,0,0,11.705217510196931,4,0,1,0,1,0,0,2.4229283329107885,3.0,0.40487891822063454,0.5647672966975253,-1.2451957480427522,2.0
1763,15,0,0,1,7.186779810315745,17,0,3,0,1,0,0,1.509557877776469,4.0,-0.37139333346582387,-0.4334905044836,0.2904222167059063,1.0
1764,16,0,1,0,9.507181353617373,10,1,2,0,1,0,0,2.44385726431874,3.0,0.039366957703727626,0.587641333109509,-0.536448995081833,2.0
1765,15,1,3,1,7.270289147385334,9,0,0,0,0,0,0,2.0038283786309425,3.0,-0.35607424647218355,0.10671679103169002,-0.6545734539086528,2.0
1766,17,0,0,1,12.820121146414024,10,1,1,0,1,0,0,2.465306489467062,3.0,0.5832321117256057,0.6110840186192498,-0.536448995081833,2.0
1767,15,1,2,1,18.025184155931267,26,0,1,1,0,1,0,0.8447920018716684,4.0,1.3674938183982401,-1.1600387717837304,1.3535423461472853,0.0
1768,18,0,0,1,3.278405240938897,1,0,0,0,1,0,0,2.731058898448731,2.0,-1.1527432116107281,0.9015350770669579,-1.599569124523212,3.0
1769,18,1,0,3,7.628176198062468,14,0,2,0,0,0,0,1.736011489374202,4.0,-0.29091801594792516,-0.18599061754031868,-0.06395115977455339,1.0
1770,15,0,0,2,2.8173720790172263,6,1,0,0,1,0,0,2.5896707308558047,2.0,-1.2564349257293461,0.7470064950431538,-1.0089468303891125,2.0
1771,15,1,0,3,12.49887540815664,8,1,2,1,0,0,0,2.7423611231016096,2.0,0.5322799673380733,0.9138877143424636,-0.7726979127354727,3.0
1772,15,0,1,2,14.577410189771916,4,0,1,0,0,0,0,2.4959194397063627,3.0,0.8562052451941691,0.6445420927465297,-1.2451957480427522,2.0
1773,15,0,0,1,18.63825465194912,6,1,1,0,0,1,0,2.8534371942017955,2.0,1.4555067014715735,1.0352870369032132,-1.0089468303891125,3.0
1774,18,0,0,2,5.577438525219298,19,0,4,1,0,0,0,1.5913479919456928,4.0,-0.6761792039800331,-0.34409893387831325,0.526671134359546,1.0
1775,16,1,3,1,19.004224117308603,1,0,2,0,0,1,0,3.209673328360458,1.0,1.507669291889842,1.4246312487588444,-1.599569124523212,3.0
1776,15,0,0,2,1.265253436413496,2,1,1,0,1,0,0,3.127617865184041,1.0,-1.6368603585433912,1.3349496679884847,-1.481444665696392,3.0
1777,15,1,2,1,12.060277267291765,1,1,2,0,1,1,1,3.453275896757228,1.0,0.4621487185739961,1.6908738920618545,-1.599569124523212,3.0
1778,18,1,0,4,1.1426543868665997,20,1,1,1,0,0,0,0.8227735669667381,4.0,-1.669685953348987,-1.1841035685921766,0.6447955931863659,0.0
1779,18,0,1,1,17.875483755238896,21,1,0,0,0,0,0,1.2173352280449594,4.0,1.3458797652555166,-0.7528719100638801,0.7629200520131858,1.0
1780,17,0,0,1,10.596181141401082,22,0,0,1,0,0,0,0.7626843112270509,4.0,0.2229453089012581,-1.249777433968618,0.8810445108400057,0.0
1781,15,0,0,3,13.38696701525592,18,0,4,0,1,1,0,2.145848670885439,3.0,0.672318123667889,0.26193624648060276,0.40854667553272617,2.0
1782,17,1,0,0,16.63147851820905,3,1,3,0,0,0,0,3.299131001833344,1.0,1.16431306963221,1.5224029906822132,-1.3633202068695722,3.0
1783,18,0,0,2,3.006212449679375,23,0,3,1,0,1,0,1.1708122846030742,4.0,-1.2135506092980024,-0.8037186294466967,0.9991689696668256,0.0
1784,18,1,0,2,0.7718312387626769,19,0,4,0,0,0,1,1.4245956528715278,4.0,-1.7724663423714377,-0.5263489972674401,0.526671134359546,1.0
1785,16,1,1,3,17.577622918257042,6,0,4,0,0,0,0,2.9026593668557465,2.0,1.3027269978544571,1.0890838480072738,-1.0089468303891125,3.0
1786,15,0,2,4,6.29866454917865,27,0,3,0,0,1,0,0.691477418739295,4.0,-0.5372145254699784,-1.3276021933794253,1.471666804974105,0.0
1787,17,0,2,4,2.5795781585433053,21,1,3,1,0,1,1,1.8865425000782805,4.0,-1.3113139249947197,-0.02146946962019303,0.7629200520131858,1.0
1788,18,0,1,0,9.36922474174173,6,0,2,0,0,0,1,2.635341351261105,2.0,0.01573002335933028,0.796921677703259,-1.0089468303891125,3.0
1789,18,0,0,3,11.966121513920376,16,1,1,0,0,0,0,1.5003394189345471,4.0,0.44700576863781444,-0.44356571372874953,0.17229775787908638,1.0
1790,17,0,0,2,0.6194120684502025,18,0,2,0,0,1,0,1.2355538161189008,4.0,-1.8164693132130654,-0.7329601124257105,0.40854667553272617,1.0
1791,16,0,0,2,5.497913165141755,21,0,2,0,0,0,0,0.604613405510861,4.0,-0.6917631144774599,-1.422539223978289,0.7629200520131858,0.0
1792,18,1,0,1,0.6559974855379203,15,0,4,0,0,0,0,1.3881389762566787,4.0,-1.8058025726022622,-0.5661939053563039,0.0541732990522665,1.0
1793,15,1,1,2,8.40670778390998,2,0,2,0,0,1,0,3.3005522062792574,1.0,-0.15179107262801098,1.5239562798402224,-1.481444665696392,3.0
1794,18,1,1,4,17.902000581324884,14,0,3,0,0,0,1,2.16864159345454,3.0,1.3497118947851507,0.2868475107309626,-0.06395115977455339,2.0
1795,15,0,0,3,19.653048229871384,13,0,2,1,1,0,0,2.797267479731933,2.0,1.599480374868689,0.9738969893661372,-0.18207561860137328,3.0
1796,17,1,0,2,12.740951070072551,14,0,1,0,0,0,0,1.7174586153875433,4.0,0.5707069594367628,-0.20626776914666095,-0.06395115977455339,1.0
1797,15,1,2,0,3.232753875691836,13,0,2,0,1,0,0,1.6879004923340846,4.0,-1.1628623309017863,-0.23857298195546328,-0.18207561860137328,1.0
1798,17,1,2,1,18.11698779998612,6,0,2,1,0,0,0,2.95214586347002,2.0,1.3807244677693995,1.1431695489631442,-1.0089468303891125,3.0
1799,15,1,0,3,10.32495646400121,24,0,2,1,0,0,0,0.9633750092514732,4.0,0.17770420755423436,-1.0304348290034695,1.1172934284936455,0.0
1800,17,1,3,2,3.074986242058362,2,0,2,1,0,0,0,3.3349718279859157,1.0,-1.19807760456602,1.5615748120461082,-1.481444665696392,3.0
1801,15,0,3,2,18.434533389033227,29,0,1,0,0,0,0,0.4436406552124723,4.0,1.4263489919437562,-1.5984725518625553,1.7079157226277448,0.0
1802,16,0,0,0,15.14938101446206,16,1,2,1,0,0,0,1.955791738835412,4.0,0.943113092266415,0.05421569451728161,0.17229775787908638,2.0
1803,15,1,0,2,14.63410545446303,9,0,3,1,1,0,0,2.850351339225344,2.0,0.8648601910351282,1.0319143869710417,-0.6545734539086528,3.0
1804,15,1,1,2,14.183614075888094,14,1,2,0,1,0,0,2.370067422230533,3.0,0.7958374205719578,0.5069935684501587,-0.06395115977455339,2.0
1805,16,1,3,3,4.006796421928847,28,1,2,0,0,0,0,0.1525907792336783,4.0,-0.9952115763551868,-1.9165721877719557,1.589791263800925,0.0
1806,18,0,2,2,4.220133834150522,5,0,0,0,0,0,0,2.123043126970309,3.0,-0.9503499089598032,0.23701118787433376,-1.1270712892159325,2.0
1807,18,0,0,1,13.7658599685451,27,1,1,1,0,1,1,0.9220132315429356,4.0,0.7313034535031313,-1.0756407112784718,1.471666804974105,0.0
1808,15,1,0,2,4.394455002207938,16,0,2,0,0,0,1,1.42899323811113,4.0,-0.9140825009221024,-0.5215427067342672,0.17229775787908638,1.0
1809,16,0,1,0,8.773433936060977,16,1,2,0,1,0,0,1.8934409155419147,4.0,-0.08740937288020643,-0.013929925272496042,0.17229775787908638,2.0
1810,15,0,1,4,15.640036511878828,13,1,2,0,0,0,0,1.9395846660340497,4.0,1.0169634464740944,0.0365023595092085,-0.18207561860137328,2.0
1811,17,1,0,1,15.679050361956818,23,0,3,1,1,0,0,1.511276997165948,4.0,1.022808538009346,-0.4316116125925143,0.9991689696668256,1.0
1812,17,0,2,2,9.065235450517193,24,0,1,0,0,1,0,0.8256041743927887,4.0,-0.03667570726570663,-1.1810098885533138,1.1172934284936455,0.0
1813,15,0,1,1,15.843798765504902,17,0,0,1,0,0,0,1.7643543086537177,4.0,1.0474481780868947,-0.15501365710307471,0.2904222167059063,1.0
1814,18,1,2,2,16.772435923961137,24,0,2,1,0,0,0,1.295594900495879,4.0,1.1850667711131753,-0.6673388953896519,1.1172934284936455,1.0
1815,18,0,2,2,13.095515025685206,4,0,2,0,0,0,0,2.4737171780781475,3.0,0.6266416602955215,0.6202763846215928,-1.2451957480427522,2.0
1816,15,0,2,2,4.568517046168403,28,0,2,0,0,1,0,0.0197984850174091,4.0,-0.8782031514280376,-2.061706008220128,1.589791263800925,0.0
1817,15,1,0,1,5.48023560771095,7,0,3,0,0,0,0,2.202958505711277,3.0,-0.6952346549410454,0.32435378781729324,-0.8908223715622926,2.0
1818,17,0,1,1,6.296823108174707,6,0,3,1,0,0,0,3.0400254359810663,1.0,-0.5375641631509235,1.2392165234743935,-1.0089468303891125,3.0
1819,18,0,0,1,2.33608215467904,22,1,1,1,0,0,0,1.0690799865648395,4.0,-1.3686052846604737,-0.9149057820175738,0.8810445108400057,0.0
1820,15,1,1,2,5.463192407398902,3,1,4,1,0,0,0,3.9417600224442615,0.0,-0.6985841939864496,2.2247570349630683,-1.3633202068695722,3.0
1821,17,1,0,0,4.190384486250642,17,0,1,0,0,1,0,1.48259597306949,4.0,-0.9565737233178256,-0.4629582101195196,0.2904222167059063,1.0
1822,18,1,1,2,9.106574996172045,4,0,3,0,1,0,0,3.042275369333665,1.0,-0.029522629783844352,1.2416755624204683,-1.2451957480427522,3.0
1823,16,0,0,3,18.168750957445297,15,0,3,0,1,0,0,2.1039665103433465,3.0,1.3881764806097212,0.216161617734465,0.0541732990522665,2.0
1824,17,1,0,3,2.0896063350791616,13,0,3,0,0,0,0,1.7875223290156508,4.0,-1.4278347261695201,-0.12969243400655825,-0.18207561860137328,1.0
1825,18,0,0,2,14.405358478947912,26,1,1,1,0,0,1,1.1003818825946587,4.0,0.8298847406175445,-0.8806947324616383,1.3535423461472853,0.0
1826,18,1,0,2,13.745660088262554,26,0,2,0,0,0,0,0.8545582885805375,4.0,0.7281698253504003,-1.149364820331834,1.3535423461472853,0.0
1827,17,0,2,0,1.9150839732671527,18,0,2,0,1,0,1,1.199651387587034,4.0,-1.4705953709739406,-0.7721992614060804,0.40854667553272617,1.0
1828,16,1,2,2,18.451448098116,13,1,1,0,0,0,0,2.591940919144186,2.0,1.4287732465716374,0.7494876713898238,-0.18207561860137328,2.0
1829,17,1,1,3,11.369444043136392,8,1,0,0,0,0,1,2.28221274517396,3.0,0.3502958332905204,0.41097380314137694,-0.7726979127354727,2.0
1830,18,1,0,1,7.274510422713685,5,0,2,0,0,0,0,2.754877493270432,2.0,-0.3553010709207837,0.9275673380846836,-1.1270712892159325,3.0
1831,15,1,0,2,15.130771669906132,16,0,2,0,1,0,0,1.9212686469167608,4.0,0.9402995581714307,0.01648407572562871,0.17229775787908638,2.0
1832,15,0,0,3,5.147309168032681,18,0,3,1,0,1,0,1.5835564956915291,4.0,-0.7611339127133994,-0.35261456067012636,0.40854667553272617,1.0
1833,17,1,0,3,13.870196740926408,11,0,1,0,0,1,0,1.7233856864018513,4.0,0.7474697848378757,-0.19978984461458554,-0.41832453625501304,1.0
1834,18,1,2,1,0.7942241514449444,3,1,3,1,0,0,0,2.8760550053652034,2.0,-1.766094945117952,1.0600069151438478,-1.3633202068695722,3.0
1835,15,0,0,2,16.78816075218544,15,0,1,0,0,0,0,1.8889919304287464,4.0,1.1873790634061805,-0.018792392710098787,0.0541732990522665,1.0
1836,18,1,0,1,8.96341694042637,24,0,3,1,1,0,0,1.369369967422703,4.0,-0.05432967507155741,-0.586707279074089,1.1172934284936455,1.0
1837,17,0,0,1,12.733858287158837,10,1,2,0,0,0,0,2.550546233695912,2.0,0.5695838317068007,0.704245822976738,-0.536448995081833,2.0
1838,15,1,0,3,4.424756396133674,21,1,2,1,1,1,1,1.943573340544709,4.0,-0.9078128705859954,0.04086173573410788,0.7629200520131858,2.0
1839,18,1,1,3,13.54147425316896,3,1,3,1,0,0,1,3.3104012689001965,1.0,0.6964247081466653,1.5347207002792742,-1.3633202068695722,3.0
1840,15,1,1,2,15.444805517865532,16,0,1,0,0,0,0,1.418938674503826,4.0,0.9876544066845915,-0.5325317271279553,0.17229775787908638,1.0
1841,17,0,0,0,9.464263737687975,7,0,1,0,1,0,0,2.3530546550379574,3.0,0.032023222850285644,0.4883996589644733,-0.8908223715622926,2.0
1842,18,1,0,3,12.354538481235886,13,0,2,0,0,1,0,1.7528862062165578,4.0,0.5092739064526616,-0.16754758860730276,-0.18207561860137328,1.0
1843,15,1,0,2,9.126518476447972,26,0,1,1,0,1,0,0.5139629886917817,4.0,-0.026074766996643656,-1.5216145611115215,1.3535423461472853,0.0
1844,17,1,0,1,17.88182738515691,1,0,2,0,0,0,0,3.0219548675332906,1.0,1.3467966675233776,1.2194665021951123,-1.599569124523212,3.0
1845,15,0,0,2,9.957383610286383,10,0,1,0,1,0,1,1.8347494481922708,4.0,0.11589201351553154,-0.07807609380159881,-0.536448995081833,1.0
1846,15,0,3,0,16.83617418057638,10,0,3,0,0,0,0,2.275700147008356,3.0,1.194435677422435,0.40385593340054365,-0.536448995081833,2.0
1847,16,1,1,2,16.02704116540497,23,1,3,1,1,0,1,1.7676467845806807,4.0,1.074772662292769,-0.15141518316425157,0.9991689696668256,1.0
1848,16,0,1,2,8.21009642696713,21,0,0,1,0,1,0,1.353723074286344,4.0,-0.18660381766779008,-0.6038083721188828,0.7629200520131858,1.0
1849,17,1,0,1,4.6016898371495,23,1,3,0,1,0,0,1.0342011685600785,4.0,-0.8714020114626846,-0.953026187569896,0.9991689696668256,0.0
1850,16,1,0,1,8.121642651195419,5,0,2,0,0,0,0,2.758341831164698,2.0,-0.2023352082319353,0.9313536465966771,-1.1270712892159325,3.0
1851,17,1,1,1,16.524347515504402,20,1,2,1,0,0,0,1.7899668741623316,4.0,1.1485078985244026,-0.12702069632411406,0.6447955931863659,1.0
1852,16,1,1,0,4.552650716387847,20,0,2,1,0,0,0,1.223973606916021,4.0,-0.8814602014850235,-0.7456165697384054,0.6447955931863659,1.0
1853,15,1,2,2,10.488726917154986,13,1,3,0,1,0,1,2.443619105420938,3.0,0.20505833605312765,0.5873810400637737,-0.18207561860137328,2.0
1854,17,1,0,3,16.12193495921495,29,0,2,0,1,1,0,0.3629570027561279,4.0,1.0888897084406426,-1.6866548277831048,1.7079157226277448,0.0
1855,17,1,1,0,7.069549502567575,9,0,3,1,0,0,0,2.251753921949751,3.0,-0.39297416872213453,0.37768418037391865,-0.6545734539086528,2.0
1856,15,0,0,0,12.844192740053948,25,1,1,0,0,0,0,0.9000416924553322,4.0,0.5870362871799295,-1.099654253839284,1.2354178873204653,0.0
1857,17,0,2,2,4.912631480976291,26,0,4,0,0,0,0,0.6566169233161951,4.0,-0.8082021959976061,-1.3657025734755068,1.3535423461472853,0.0
1858,17,0,1,3,2.1855889073631984,7,0,3,1,0,0,0,2.186426951334845,3.0,-1.4046139522259597,0.3062858143798381,-0.8908223715622926,2.0
1859,16,0,1,1,15.887684501857128,6,1,1,0,0,1,1,2.88313626573597,2.0,1.054000007242957,1.0677462977432917,-1.0089468303891125,3.0
1860,17,0,0,1,1.9793724681741365,7,1,3,1,0,0,0,2.877853697636979,2.0,-1.454760425003243,1.0619727753073014,-0.8908223715622926,3.0
1861,18,0,1,2,5.427627901591691,27,0,2,0,0,0,0,0.0120634896338959,4.0,-0.7055819451289143,-2.070159883031041,1.471666804974105,0.0
1862,15,0,0,1,17.1021884399488,7,0,1,1,0,0,0,2.583738162772638,2.0,1.2334340074901189,0.7405225625524882,-0.8908223715622926,2.0
1863,16,1,0,0,6.929385741573344,22,0,1,0,1,0,0,1.1615545310949262,4.0,-0.41889531328635793,-0.8138367853482488,0.8810445108400057,0.0
1864,16,1,0,2,19.46090699028322,1,0,0,1,0,0,0,3.301690512687678,1.0,1.572379071956565,1.5252003788210386,-1.599569124523212,3.0
1865,18,1,1,2,19.594686695477197,26,1,3,0,0,0,0,1.5051727733314488,4.0,1.5912562287543914,-0.4382831542749618,1.3535423461472853,1.0
1866,15,1,0,2,5.365520409071134,15,0,2,0,0,0,0,1.385696220554564,4.0,-0.7178290711473094,-0.5688636872857589,0.0541732990522665,1.0
1867,15,0,0,2,0.819564444997809,8,0,2,0,0,0,1,2.240923948684623,3.0,-1.7589123964181093,0.36584768485588987,-0.7726979127354727,2.0
1868,16,0,2,2,14.101265684107585,12,1,1,1,0,0,0,2.116723382234456,3.0,0.7831571198220753,0.23010409508566806,-0.30020007742819316,2.0
1869,17,1,0,1,9.019730052966874,22,0,2,0,0,0,1,1.0366568343647269,4.0,-0.04455936888658578,-0.95034229569141,0.8810445108400057,0.0
1870,16,1,1,1,2.0150568791915258,11,0,2,0,0,0,0,1.6174602067259882,4.0,-1.4460133421987518,-0.315559887137729,-0.41832453625501304,1.0
1871,15,0,0,1,14.150456379560856,26,0,3,0,0,0,0,0.8659455421420207,4.0,0.7907340592654725,-1.1369192516823574,1.3535423461472853,0.0
1872,18,1,0,1,0.6234981822384245,21,0,4,0,1,0,0,1.320245987222631,4.0,-1.8152745719530978,-0.6403967718578,0.7629200520131858,1.0
1873,16,1,2,2,17.403933809844844,24,0,2,1,0,0,1,1.2597646826652291,4.0,1.2774720728566884,-0.7064991225093319,1.1172934284936455,1.0
1874,15,1,0,3,2.7730505822660745,28,0,2,1,0,0,0,0.0815731844151463,4.0,-1.2665874663717982,-1.9941900564584287,1.589791263800925,0.0
1875,16,1,0,4,2.5462375749345,16,0,2,0,1,1,0,1.6896730848454322,4.0,-1.319090823579367,-0.23663564722690802,0.17229775787908638,1.0
1876,17,0,1,2,3.5134459593716905,26,0,3,0,0,0,1,0.4604216497595421,4.0,-1.1011246528193812,-1.5801319556411384,1.3535423461472853,0.0
1877,16,1,1,1,19.205327169841333,1,0,1,1,0,0,0,3.577043897429733,0.0,1.5362163207809172,1.8261447140086287,-1.599569124523212,3.0
1878,16,1,1,1,13.86338720507692,12,0,2,1,0,0,0,2.0878721266068734,3.0,0.7464156850367712,0.1985714449520815,-0.30020007742819316,2.0
1879,15,0,0,3,16.027430709272735,0,0,3,1,0,0,0,3.3695843618327963,1.0,1.0748306595725767,1.5994041853711005,-1.7176935833500317,3.0
1880,15,0,0,2,7.95269971465506,25,0,0,0,0,0,0,0.0,4.0,-0.2325038044451163,-2.083344536168013,1.2354178873204653,0.0
1881,15,1,2,2,6.726254550099111,27,0,1,0,0,0,0,0.0946515916807701,4.0,-0.4566961366424007,-1.9798961606940721,1.471666804974105,0.0
1882,16,0,1,2,4.689680135663399,18,0,3,0,1,0,0,1.4053156279015715,4.0,-0.8534178129396177,-0.5474208802312868,0.40854667553272617,1.0
1883,17,1,2,2,9.612960566248178,10,0,1,0,0,0,0,1.878264180025782,4.0,0.057430444518130806,-0.03051716491910162,-0.536448995081833,1.0
1884,18,1,2,3,11.03657467068337,4,0,2,1,0,0,0,2.871904770418778,2.0,0.29576341539656786,1.0554709632869483,-1.2451957480427522,3.0
1885,18,0,2,0,12.635496873055107,0,1,2,0,0,0,0,3.7079480402167513,0.0,0.5539912890187516,1.9692149009295008,-1.7176935833500317,3.0
1886,15,1,0,2,5.14237007997389,19,0,2,0,0,1,0,1.1748680910745393,4.0,-0.7621191503677928,-0.7992858821124011,0.526671134359546,1.0
1887,15,1,0,3,18.97308161805981,29,1,1,1,0,0,0,0.9954496418804064,4.0,1.503241195053329,-0.9953792258121635,1.7079157226277448,0.0
1888,16,1,2,1,3.395169964142717,12,1,4,0,1,0,0,2.5287112567899213,2.0,-1.127000847116826,0.6803815344917227,-0.30020007742819316,2.0
1889,18,1,0,2,19.313063495328247,7,0,0,1,1,0,0,2.5968344902614566,2.0,1.5514761680844675,0.754836044019998,-0.8908223715622926,2.0
1890,15,0,0,1,0.2971224501500757,5,0,3,0,0,0,0,2.46060677377515,3.0,-1.913690242118787,0.6059475180608925,-1.1270712892159325,2.0
1891,17,0,2,4,9.622513836336912,28,1,0,0,0,0,0,0.5477807235419316,4.0,0.0590592672260902,-1.4846538542672514,1.589791263800925,0.0
1892,17,1,2,0,6.667356762331256,16,0,2,0,1,0,0,1.803054426736249,4.0,-0.46770958793817563,-0.11271680529956825,0.17229775787908638,1.0
1893,15,0,0,2,8.982468278605015,11,1,1,0,0,0,0,2.309975847769393,3.0,-0.051022504568031056,0.44131716885360317,-0.41832453625501304,2.0
1894,15,1,0,1,11.41329157961578,0,0,1,0,0,0,0,3.0933639433242823,1.0,0.3574475764005542,1.2975122355366935,-1.7176935833500317,3.0
1895,18,1,0,2,8.71178316025418,2,0,1,0,0,0,0,2.615900723686996,2.0,-0.09818351122091179,0.775674265958528,-1.481444665696392,2.0
1896,18,1,2,1,8.2969370060319,13,0,2,0,1,0,0,2.27691831821056,3.0,-0.1712014624254511,0.4051873196950513,-0.18207561860137328,2.0
1897,16,1,3,1,14.65446830826613,25,0,2,1,0,0,0,1.0515315263472127,4.0,0.8679665294377942,-0.9340851710732296,1.2354178873204653,0.0
1898,18,1,0,2,13.717525501729291,7,0,1,0,1,0,0,2.747706159044371,2.0,0.7238032241062526,0.9197295102944362,-0.8908223715622926,3.0
1899,17,0,0,3,16.665425640716958,10,0,4,0,0,0,0,2.6216701040126886,2.0,1.1693155750371844,0.781979844254529,-0.536448995081833,2.0
1900,17,1,2,1,4.999179624789911,26,1,1,0,0,0,0,0.2432980938442744,4.0,-0.7907822772286252,-1.817434664847698,1.3535423461472853,0.0
1901,15,0,0,1,12.190570195081271,13,1,2,0,0,0,0,2.1947065208246226,3.0,0.4830519977739444,0.31533487523694254,-0.18207561860137328,2.0
1902,18,0,1,2,11.703895707857075,7,0,1,0,0,0,1,2.639906487707337,2.0,0.4046648649784499,0.8019110914129867,-0.8908223715622926,3.0
1903,16,1,3,2,7.394756217453775,28,1,2,0,1,0,0,0.8334934182533646,4.0,-0.3333239151046644,-1.1723874296321062,1.589791263800925,0.0
1904,17,1,0,3,9.721150838053616,2,1,3,0,0,0,0,3.402401590802249,1.0,0.07585228456777811,1.6352714007465812,-1.481444665696392,3.0
1905,17,1,1,1,6.275642866114575,6,1,2,0,0,1,0,2.6162916954361832,2.0,-0.5415875163849169,0.7761015740638796,-1.0089468303891125,2.0
1906,16,1,0,2,2.836887952339704,27,0,1,0,0,0,0,0.3397153849684515,4.0,-1.2519752465138212,-1.7120564883450353,1.471666804974105,0.0
1907,16,1,0,1,4.276024213254656,18,1,1,1,0,0,1,1.6977287802151977,4.0,-0.9386846181758444,-0.22783126703089607,0.40854667553272617,1.0
1908,17,0,2,1,2.1102729280240218,3,0,3,0,0,0,0,2.356856806870208,3.0,-1.422817630895704,0.492555177359538,-1.3633202068695722,2.0
1909,17,1,0,2,13.661391503802482,24,0,1,0,0,0,0,0.8456248398851254,4.0,0.7150838347853958,-1.1591285309943768,1.1172934284936455,0.0
1910,16,1,3,2,13.21454786218303,15,1,2,1,0,1,0,2.246545273169087,3.0,0.6453289691045206,0.3719914472121637,0.0541732990522665,2.0
1911,17,0,1,2,19.012127431597456,12,0,1,1,1,0,0,2.478699182829052,3.0,1.508792735294429,0.6257214097810508,-0.30020007742819316,2.0
1912,15,0,0,1,14.593568272944824,19,0,1,1,0,1,1,1.3742882826190426,4.0,0.858672814300665,-0.5813318626854652,0.526671134359546,1.0
1913,15,1,0,2,1.040916775122629,18,1,1,0,1,0,0,1.3553810454285826,4.0,-1.697337105032021,-0.6019963115058323,0.40854667553272617,1.0
1914,16,0,0,2,17.684903478579084,4,0,3,1,0,0,0,3.060490750087925,1.0,1.3182920546338697,1.2615838546552443,-1.2451957480427522,3.0
1915,18,1,0,4,17.253503258914517,22,1,3,1,0,0,0,1.5569571221233611,4.0,1.2555436855884299,-0.3816860420407931,0.8810445108400057,1.0
1916,16,0,0,1,8.866406415453973,4,1,2,1,0,0,0,3.219531247903172,1.0,-0.07119823481657626,1.4354053492693357,-1.2451957480427522,3.0
